
---------- Begin Simulation Statistics ----------
simSeconds                                   0.412429                       # Number of seconds simulated (Second)
simTicks                                 412428901000                       # Number of ticks simulated (Tick)
finalTick                                412428901000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4334.88                       # Real time elapsed on the host (Second)
hostTickRate                                 95141938                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2261976                       # Number of bytes of host memory used (Byte)
simInsts                                   1000000000                       # Number of instructions simulated (Count)
simOps                                     1132163591                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   230687                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     261175                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        824857803                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1778102946                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1985                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1459825491                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7419                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            645941293                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1701462555                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 133                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           824779928                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.769958                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.858200                       # Number of insts issued each cycle (Count)
system.cpu.totalIpc                          1.212330                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                 1615242065                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                 821856268                       # Number of integer regfile writes (Count)
system.cpu.vecRegfileReads                         16                       # number of vector regfile reads (Count)
system.cpu.ccRegfileReads                  5213303383                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                  696140994                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                 500145641                       # number of misc regfile reads (Count)
system.cpu.miscRegfileWrites                     1709                       # number of misc regfile writes (Count)
system.cpu.MemDepUnit__0.insertedLoads      402950777                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores     239331227                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads     38130107                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores     19851149                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups               468951090                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted         292738340                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect          71937016                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups            175518047                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                20682955                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.117839                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                34294923                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect               1108                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         7940240                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            3759687                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          4180553                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted          362                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts       645851418                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls            1852                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts          29722700                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    724256277                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.563209                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     2.258652                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       323021752     44.60%     44.60% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1       170048437     23.48%     68.08% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        95570040     13.20%     81.28% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        23896862      3.30%     84.57% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        27630256      3.81%     88.39% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::5        18343256      2.53%     90.92% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::6        11295450      1.56%     92.48% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::7         6327308      0.87%     93.36% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::8        48122916      6.64%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::total    724256277                       # Number of insts commited each cycle (Count)
system.cpu.commit.instsCommitted           1000000000                       # Number of instructions committed (Count)
system.cpu.commit.opsCommitted             1132163591                       # Number of ops (including micro ops) committed (Count)
system.cpu.commit.memRefs                   397529001                       # Number of memory references committed (Count)
system.cpu.commit.loads                     248983110                       # Number of loads committed (Count)
system.cpu.commit.amos                              0                       # Number of atomic instructions committed (Count)
system.cpu.commit.membars                         431                       # Number of memory barriers committed (Count)
system.cpu.commit.branches                  188421440                       # Number of branches committed (Count)
system.cpu.commit.vectorInstructions                0                       # Number of committed Vector instructions. (Count)
system.cpu.commit.floating                          0                       # Number of committed floating point instructions. (Count)
system.cpu.commit.integer                   982994693                       # Number of committed integer instructions. (Count)
system.cpu.commit.functionCalls              18373461                       # Number of function calls committed. (Count)
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntAlu    728754673     64.37%     64.37% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntMult      5879917      0.52%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     64.89% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     64.89% # Class of committed instruction (Count)
